GeneSymbol	S08_Treat_F	S10_Treat_F	S12_Cont_M	S13_Cont_M	S14_Cont_M	S15_Treat_F	S16_Treat_M	S20_Treat_F	S21_Cont_M	S22_Treat_F	S24_Treat_M	S25_Cont_M	S26_Treat_F	S27_Cont_F	S28_Treat_F	S30_Cont_M	S31_Treat_M	S32_Cont_F	S33_Cont_M
NME1	9.19960398476773	4.28553358958597	6.97243560889282	7.1373672289489	14.3444131158908	4.40740157841529	5.64563928157923	5.93165041213597	10.6248164470285	6.59266510556932	4.23806781564754	13.7945511640001	11.4016085577953	4.50886500786876	6.91148085796877	12.2478512913186	8.52002498579304	8.84929784779321	8.02010390714295
NME2	161.466842982248	134.638292692233	121.938619368183	132.114079158007	154.363425904158	136.222820612016	114.292379216438	153.743748565766	152.983068379869	167.797473576276	149.950882621894	181.459034848842	179.238726284207	159.137655729472	179.735262591434	162.347660690928	166.422924729306	155.738178661275	170.347857266035
NME5	55.7029831780935	17.4917846478175	20.9093372067761	51.0068470458453	47.9752988773671	77.7913388647719	18.3461592817562	42.3252338126421	56.256612814464	36.0798418514297	19.1764487698618	11.0100700788684	50.3048930534487	31.9673748930617	70.547187483861	56.4572103192275	39.7434184356268	13.9542347370466	52.0547094447891
NME6	13.3890568848813	16.8965883667383	8.07640423048111	8.48775379723911	9.00259591580805	6.31543619123997	10.1724927846536	18.6787230766807	11.3017646695352	12.0623640475958	10.6138548844231	14.3477160858413	12.4788115409683	10.9920844915786	15.3845591456121	13.1599399815017	13.6434659007644	11.5085778051951	12.5693493797322
NME7	82.8579303561181	57.3318287242765	69.0757698036557	70.0657216126185	69.4733825120892	58.337386697453	74.3530717390608	66.465512270803	84.817844198313	78.6612285563561	75.1675579211915	80.7149264754391	84.9267301032231	73.2105260766377	82.3877508013691	70.6021695573219	74.2993134090432	62.405387266769	75.5175972820706
NMI	7.42056048583147	1.69108713815811	10.0796087554751	5.25941630797286	8.81132838973516	5.49798583691393	7.53132941416686	5.46908306894438	5.30935119873522	4.15977970595217	4.49591999543491	5.21012566121656	4.2693866863135	6.9161254969385	6.09022574357925	10.5288611261714	4.5112770154799	6.69392221809412	7.72015192478913
NMNAT1	18.2859741134079	18.4020271172722	25.2531911235377	21.3105383221705	16.7506299910478	26.2419076522588	19.3811357917354	17.147466539444	17.0066667112992	20.1540535347142	20.0301974654456	21.6573265530344	21.9356995326506	25.6984943320961	15.269355699741	22.6937882114982	20.9826786184009	15.6973916931306	26.6207655762283
NMNAT2	243.111766727239	313.41484064392	137.45748153562	219.489319100884	296.157907123617	142.486136655659	227.986742891672	262.220027099433	167.626405062415	237.335190552784	193.392813350407	259.256966256019	156.351116677855	209.075704051755	259.310153213031	193.132447326672	237.908869583553	169.43003503949	214.791058423559
NMNAT3	13.3995083106469	9.50806593832833	22.3013762257115	13.2321307282895	9.23457524647354	11.1515649663206	7.34253293017206	14.1497708823295	10.4266940041105	8.31403519626075	11.3326830753717	11.6560869246463	10.9237155925734	9.62559051762059	8.2287794780078	9.63239084601707	14.9391948732976	12.4340987295707	19.0515528430903
NMRAL1	37.411941417551	44.5212252859561	26.6040240395965	36.7441096568537	29.0679580735739	22.0138179954002	35.2292736560119	36.1990854059424	30.2692810595015	22.9558133381713	37.7910801499101	26.92130092399	25.9868086135197	40.0105134092778	36.3129663908042	26.7110563804082	42.6194767621252	27.0116236017305	26.3761612941339
NMRK2	3.90903983050363	2.86075188424571	5.34587708760733	3.46752288392234	3.04199983722016	3.55506102393954	2.53862779391056	4.08103040098845	3.89998299503048	3.22225285197586	2.90767326221943	3.97200235953443	4.62158486303589	5.80965793952237	3.6233407105571	5.10816154736307	4.17656035521383	6.06717467850438	3.97940580946811
NMT2	67.6852275364891	63.6747304193445	80.0558110680253	58.5656972370456	72.161833338329	74.1560662136211	77.453185588507	43.942676272443	66.4459166667656	63.8724472988914	64.1643803962577	53.1870861543951	65.5134548221302	57.1611784112348	55.9141320555461	58.3671536893479	55.867210285807	62.1020752642984	55.7220358025297
NMU	3.67409598930046	2.69261215689353	3.32850611317884	4.38743580631321	3.25588425442999	7.38532898630527	1.76054996720225	3.27011422531064	2.45370854700837	3.10251342128808	3.79544530845753	1.90720399450488	3.18380938253239	3.30168659771038	2.58181256871782	1.64973529832959	4.49790460509754	2.56137987957439	2.35749037922504
NMUR1	1.40415971198006	2.00588179420218	0.374496438843056	1.45010662680018	0.991318810616106	0.190943110755373	1.24120373890231	1.11638060952447	0.882501627445957	0.90297451301301	0.912363439013792	1.36468132185834	0.812375657608822	1.08257126929613	2.10762436626944	1.49613894891077	1.10696523549698	1.11338757643426	1.16580418121768
NMUR2	2.55612512301825	7.85635070868619	8.39329070089936	3.77893552989326	4.79093324460803	1.44695351563671	1.8864625971707	7.28845600570868	3.14262362247238	4.58971237141927	3.97585868335677	3.59007384634877	2.90009567594866	4.27143174230552	2.31011559792572	5.0299628313868	6.21987075289798	6.9836362664035	2.67230374082447
NNT	60.7569929855283	54.8946362424028	142.300663524195	95.0159379242103	93.809321669428	78.9715772548287	89.905009962331	73.9395283372301	96.9731043384974	84.6182183867351	93.8958771123118	86.6410892819697	82.0111730638636	87.8220303540516	61.8595416456416	105.049830330334	94.7617804572815	103.920343323889	107.231515609295
NOA1	24.1126656279247	30.8487431835557	20.8519137376128	25.4528018257778	28.0600873216124	16.2213725629317	33.9723732244893	22.7509481223816	24.4369453990872	27.230637277869	28.3415351517973	32.4768499890782	23.7167219127968	26.1557115715212	22.2245074908936	22.5375832645891	25.9775291148214	23.1080126295329	27.2383477560326
NOB1	16.4427922077924	35.3789031472164	10.5723559836318	12.699049881741	21.0271420370103	8.42858513241607	13.4120585455403	27.0912767191738	17.7383840020571	18.7515581285396	12.0354791977539	16.7481986375539	15.3854486339497	17.2438183652048	17.8020387563379	21.7151994894842	16.8338316243059	18.1174173299958	17.6296990707185
NOC2L	37.6313319457601	38.9531679752126	28.622037540091	39.3819595258108	35.0519274406887	26.9475354494238	32.6879738600369	40.8556609079688	31.7729826640342	36.259661163271	37.891884481093	35.5107117645164	26.2565956738586	38.8769343156949	37.6888321742638	36.4111576112746	37.2400231885996	40.5743433348237	38.1340577620124
NOC3L	38.6492775541814	31.0123541847515	44.0229949661975	37.3867247048844	34.8851544406904	47.7149629877555	40.7013956848032	31.5489896940026	30.7165948023925	33.7781013391163	39.1060333763012	28.2419353553572	44.74106360781	38.1349031769484	33.2328978926659	30.4426168305847	32.0106418669319	36.2752532455989	39.8612505048434
NOC4L	18.2037949569596	20.6956553839422	17.042345576964	15.8277081390371	17.3915251811195	18.147829849308	17.1652423757354	21.2891643791735	17.8728338091683	19.1362651757184	18.853271595809	16.5510414244137	16.0763422544614	16.886377139806	17.6418991322806	16.3069422958483	17.4334102564994	16.3567154183657	17.7184022073625
NOCT	28.5770782530632	23.9922670077353	26.39260269821	24.1868039428477	25.5694695166521	25.5373271731006	23.6668653300372	29.0415714507224	24.3960193403921	26.4731201144718	25.8131817740948	26.4964230657883	26.1207353891024	25.4083854783854	28.151900376855	25.0991729253947	23.7090196980423	25.3664572538155	30.5019085030672
NOD1	15.5772074996946	6.54739147876163	12.4743092426814	17.8933521362196	9.65678904584373	9.86579720063817	19.4120848671736	12.8173274271414	16.4836754221697	16.6025537912046	15.3334559308403	12.2643762480526	7.6324991029192	8.00726874980041	10.3983010964222	11.8500874923558	13.0387067702532	11.1363624766974	9.63665746351805
NOG	5.49566759227288	2.78288130306096	4.15593646142859	2.72295353588008	2.44347119204929	3.34550423487528	3.21271608452431	4.5921810407513	5.3126333590131	4.38522792284447	4.60995281582146	3.10421756285223	4.82993477850218	5.23542744770648	6.78807388242012	6.00565617931382	3.4785731561874	4.17161326824225	3.31813157516708
NOL10	74.2293167375719	59.0048808131853	77.9411762892571	65.8156778805207	65.4549688720372	88.8686019680876	65.1442613749968	60.8691604663233	66.7961281841779	66.4414189450788	70.3062047525956	65.6413772786763	73.5264097314434	62.0857219310196	60.3991114290506	58.0386435283505	63.6066509837386	67.2201891765247	69.9341925889327
NOL11	52.2847346278473	42.6613355869334	48.867452232518	51.0528594810316	48.6996084524142	52.7037170321718	52.4075858938241	47.2711602820619	45.8958578689929	49.658454504187	56.9360082878651	45.5412739731744	48.047846606782	49.8559600943486	51.5789036075438	41.7979594818538	45.3722814535262	52.6768240321206	43.6244029003175
NOL12	28.3508397464121	30.8527876264825	24.7487055492729	30.3800348501076	30.5667138943136	19.877365688736	29.3572570564785	32.5286733922096	27.7223863167595	28.826096852247	24.1098507782149	28.979735625337	27.0070459201559	26.631713199988	31.3047102525723	24.0384161452281	26.6909418360525	27.4292759831391	31.2197031536638
NOL4	300.479283060672	149.537057839409	177.308020134328	203.886313181495	158.809270072384	257.962702679276	245.337303776306	187.308363799558	207.484153515846	194.731117112776	188.042934149214	189.541340887896	153.723140026563	163.580761162227	182.777606219187	111.944969206066	169.486943460276	156.698478207396	190.49739368575
NOL4L	98.3726338885446	94.3500096092803	63.7603776729423	81.6142425348148	89.2438621741172	81.4915320443077	85.4672889148985	102.597466339067	89.1891774801418	84.1020352518612	89.2997580679329	103.919677232591	78.2609496480696	96.3196804888456	94.9499460820584	81.2247122475199	82.7151361389049	93.5235558032948	98.3748932926804
NOL6	12.3797560915788	12.1571739690878	20.9237555022226	21.726153083694	22.1297852099384	8.55240914765957	19.3441008054804	14.6397119464735	21.1502730328847	15.4081603392904	21.72469962322	24.1034529441246	12.4765680744683	14.5226643187206	13.4980361022455	22.1158071348929	22.8000115896062	13.1071337357155	25.1089466416315
NOL8	42.1080189680132	32.6888913593952	55.1483456551115	48.3138858827024	45.1396185877119	51.5846709376056	60.1057563441265	38.4881512842601	44.0986785327933	45.7105759469015	45.5347581613284	33.4920978275547	41.1278668351361	45.0263468352439	38.3029034250382	36.7903137435002	47.1868247935595	51.6734395522682	47.9960280619914
NOL9	67.9878113833111	79.2454176478194	45.6909024043663	61.9171497098372	63.4737324192901	55.0008355195597	55.3100141459566	84.4086776065602	61.2769933911997	69.6877458013297	62.706497536255	67.4183345225441	58.9226141253053	59.3221732321583	73.8807872202569	77.9551478914342	63.2365771101116	63.7920409233589	71.4425493194754
NOM1	20.1809478488221	22.0403356360757	17.7989168936209	18.1506563834371	18.5698304420019	19.2641336573186	19.1791629172433	19.1691261335715	17.2005471917296	19.5185158396756	18.7318601166958	15.0671059419698	19.0087560937121	21.3502886123127	19.756262271085	16.10126700713	15.792712302849	20.2104806777989	23.3959082520157
NONO	148.156117266503	141.356390935004	144.714015576093	151.429955180564	152.462696557035	145.344236096763	141.109025951992	135.226491917952	147.894728620787	147.880767408359	145.175983257222	142.136600933456	124.129690136255	145.315968676627	144.442845809478	139.334875483061	138.466950019217	141.994951926258	150.236090665803
NOP10	19.3356589534417	10.6885313518285	12.6282872804999	13.5664225295864	14.0675642483903	23.756654755642	14.8059657729792	18.6483614485772	25.8941232098525	35.0599792168832	30.3545498886202	28.8162577251794	38.9688121530605	30.4346131493018	26.3457257419916	30.7090650235909	21.0353440045598	23.8906999737706	27.1412037397498
NOP14	41.1750652644162	34.006624406122	41.218747558686	38.6494517702347	35.7927171782872	63.9295333258232	39.702271709347	33.7370128878534	37.6492346796884	41.2304522836416	50.9205371720814	39.8218214010749	40.0351853848528	39.6097282533683	32.7150663150511	41.1237203961373	33.9284274473948	38.8516745178212	34.4816449135428
NOP16	15.2339629359388	17.0508961788751	20.864154579896	14.7934042894572	19.9908340742947	16.3251957738853	17.44950084437	15.7174326611246	15.9901914404583	15.6697895296356	21.4626108962424	19.8437673650003	17.5011646514088	13.7832974886555	15.2309409096966	14.6529081619686	16.8093394603179	17.2503942727259	16.4078151829275
NOP2	27.889510805496	33.7940667287816	22.6942022511412	27.055582624734	27.305600970257	19.3234244432269	24.6153197557335	36.5850333815379	29.5406778637494	31.6782331520292	28.4316508687106	29.9042986104023	25.8574369088556	31.3977632903237	30.8629162956869	27.8436944203519	29.8756015201047	28.7598056675369	29.295046755321
NOP56	62.6759347530237	78.7042481313204	44.7822050621891	53.1246923798168	58.5808727901009	45.9666059241014	49.8469632732383	83.298343242448	57.6286674631081	57.1792700109754	53.7910231075209	70.1409182773513	37.5681872695242	65.5451821983202	73.1862746270528	69.4656998921735	62.4136241904899	60.34128729269	58.5520234126555
NOP58	102.810632101551	84.2982251014718	119.70949233629	106.284064477932	107.122160646691	117.448227326008	107.422858075716	82.2664995098052	92.0226664713995	90.1708548667049	102.698306804576	101.430535837211	91.1650205403505	73.9426691209094	83.4462149575322	80.1901431784405	97.2563421911699	83.0252370655563	95.6706413622591
NOS1	77.9646536016106	103.749760174182	35.2111134922129	95.5505172558572	80.5449307477165	63.4089542893087	68.2048226579955	78.8072273073453	54.4659795501083	80.8648479670828	86.1759881512378	62.7779138719796	73.377087160714	57.9062049644422	104.404856617104	64.3511878109693	58.5219402016362	82.1896072774536	69.4865511520517
NOS2	3.72850294185704	1.80484434220041	1.83352558456528	3.80056611368497	2.96743506854973	1.42505419713522	3.56220851540802	2.1370502391819	2.19537414668647	2.68310667075503	1.16759771328869	2.69377960682786	2.65248315629251	2.53215893587185	2.38214917176784	2.47370207919247	2.8328866017571	3.78435818179322	3.59505864725886
NOTCH1	48.6568488060364	55.0612446918178	51.4808215869815	41.27266211658	32.6015878827592	51.9493580488976	39.678836484599	40.3390396885619	43.2862445303849	60.9765902109058	51.2569238132055	45.0159824351054	58.7787907779266	65.5395919016355	47.8913843285817	48.9879360506007	49.9215742744757	91.6484889938068	41.3381603173012
NOTCH2	54.3846365742517	70.5731727578681	70.5296161376165	52.4107540524869	52.4890120322094	24.8430444629611	55.7442503505358	106.364396056987	70.4142979653823	81.4654525095051	58.8918575096389	53.2113082052212	78.1916648484405	101.825585000995	60.6994192303197	111.740975285852	70.5564611551874	137.060253955176	85.5279176120687
NOTUM	4.66951281142063	4.31719667297727	8.15649481985243	5.81150674941298	5.44556577962501	1.34379837546214	6.40143913971907	5.9301962032188	3.95198461524182	3.3873557346586	3.074487986332	5.49972888320911	4.28376375302757	4.16081120244932	3.75432899114018	6.90315115101265	5.36272774145077	4.99632960580945	4.57674465271959
NOVA1	786.508859315006	653.383021885815	664.799020928912	717.373686503282	691.261450819043	777.085004702568	798.039852990757	610.948095952516	645.632345760049	708.977549012591	791.359609324449	669.591066895206	739.765153579005	697.452167528192	718.606957588025	511.20098866023	686.227741629634	702.78244096898	645.616091364476
NOX1	1.12869344971595	1.21128042302443	0.843200166766917	0.967388185633449	0.0582531770424077	0.152005453085152	1.63957009436059	2.81183662349826	0.875112584234736	0.816448442147495	0.867514040376497	1.54042919071532	0.678326562221739	1.69623218871195	1.06422399590473	1.86282973169131	1.79976270223264	1.13026401680542	0.545160656567784
NOX3	0.142478143869703	1.24211907336329	2.55563163930916	0.0979404054381501	0.504707842415968	0.0665030133107032	0.517404665514942	0.327157016611424	0.437549438630376	0.954796372214073	0.417001759022729	0.37645676639467	0.740577735856258	0.228867064964043	0.240893192860194	0.441342633766152	0.246053926538579	0.147402639688555	0.273025903210839
