GeneSymbol	astrocyte	ependymal cell	oligodendrocyte	neuron	endothelial cell	microglial cell	fibroblast	mural cell
NWD2	9.24370631886184846	0.00000000000000000	8.72918781842525071	75.71412464883650273	0.00000000000000000	0.00000000000000000	233.35395181716350521	0.00000000000000000
NXPH1	40.12902648442867104	25.97277258945317513	233.93646649968002293	443.38918315539950754	33.96520665757149260	29.25669263359276684	0.00000000000000000	75.64294965731183140
NYAP2	19.26689207136667648	0.00000000000000000	17.02730390726233978	204.11125924241002849	0.00000000000000000	0.00000000000000000	641.44593273714997395	0.00000000000000000
OAF	62.17065124597147019	9.73194825962465870	40.87453092012278688	8.69882358129629196	0.00000000000000000	20.33741148431808199	253.58119237373668398	93.19044218294520476
OAT	107.67366873883491962	94.83150582246088334	79.34527360448728928	103.51602040443933106	213.96600190965924071	36.79173065914937979	199.59287198377569439	134.19373336730529900
OAZ2	60.11077076363281435	83.48214959369140331	90.88894362065144605	64.75630054087618248	127.49950405548503340	109.52789253333219222	8.74559623486153903	163.94266757083579478
OCA2	2.12190559503893006	68.49610727450165371	1.39821631557527337	20.10978398320574101	0.00000000000000000	0.00000000000000000	43.14324098994833179	21.06482934004609930
ODF2	35.95728083073228731	170.58213784193307561	29.39821085831700387	41.60748059223994488	0.00000000000000000	36.35517779808385797	49.36229412466379785	43.66798368373694927
OGN	6.94727386218861032	49.16758229927718560	31.57688596331962572	26.83652946201214107	67.63670890962120552	43.38762085034479554	1185.14419684605604743	276.76984037795602944
OLFM1	228.50829056615646095	0.00000000000000000	151.63135317306938532	521.34784793212520526	65.67978623653496584	75.29431924187512948	719.67332277682862696	148.37275196916226605
OLFM2	41.05061111852682387	3.83316519726508753	9.32609376653760691	19.13406429904215500	5.45929788257448667	6.29905877409864168	0.72794488419070591	6.13508794042322503
OLFM3	40.66541694636379134	0.00000000000000000	42.10036881492781902	436.47413599139741791	0.00000000000000000	0.00000000000000000	1291.38111070925606327	0.00000000000000000
OLFML3	5.60040292779915116	0.00000000000000000	4.25223472145224424	5.76048893324657030	0.00000000000000000	127.37336732764032377	281.48193902757981277	51.43242919369482280
OMD	0.87772341285674627	0.79168833851080000	2.82851134842207230	2.42911646665162895	28.86840456575111347	4.44243200348316236	85.52674954285932074	13.12024733734286741
OMG	51.49057782978403708	39.74867557244044036	136.72679611891695117	62.26375561869504338	103.21699728561807774	38.44244085446268144	132.72950575013632601	18.94580604071618879
ONECUT2	10.86379279327685232	0.00000000000000000	9.47058246304709428	103.36204782284622183	0.00000000000000000	0.00000000000000000	340.45403489650254869	0.00000000000000000
OPRM1	28.96447774506563988	0.00000000000000000	20.34005584708544845	174.80500426451430940	0.00000000000000000	247.17267928650926478	796.48223839643128485	0.00000000000000000
OPTN	101.05157999596008267	101.33836236044776058	119.83082321303298556	148.81037023140765996	225.24391744821690509	50.28874146004425683	173.35095128312630663	250.56862192652380372
ORAI2	38.53931785723302994	40.89862908809730158	17.63512439583885794	64.23232839694661322	92.47658605124544806	46.05042318097839171	185.75873490283370870	13.58822270138863608
ORC5	26.49699010527201892	25.39718896710610707	34.76622711840808222	49.67606754058795815	35.90546931409927112	43.50510243117850706	54.53639817156601310	36.37292916661844089
OS9	44.58899401198333123	93.12107423146115082	50.75761271792696760	50.35040368639520381	195.84375738393470101	163.22109075772578990	73.40063007000583184	76.07312577001370357
OSBP2	134.70442514311466198	87.84518955719372002	245.61575207185106251	157.04787221060450975	111.89163225914754207	39.49118272970681431	125.50661304356984260	29.23029912415281828
OSBPL10	27.60680652506306387	0.00000000000000000	16.37210137817415045	109.25067069290889776	150.43299514206813683	3.55963417894857015	377.73472959160596929	61.96237911845361168
OSBPL11	235.17956075403941441	50.08520615382361996	48.99656027939734315	46.86783683704353365	108.48317931295184735	153.97969623590870469	0.00000000000000000	39.26419563270746949
OSBPL3	56.63687882036087728	41.37508092737385823	12.24284902844813594	25.02162304361901946	0.00000000000000000	255.66349445749369806	56.99071387492305973	10.57160910155462297
OSBPL5	73.49318160160127889	57.19097223653581352	80.28010408806930798	79.56999702775672745	125.66269294420217761	30.61628363079366721	273.55674294750036779	175.09203971473237971
OSBPL6	272.97060967766799422	39.80479448777159490	65.34116057433453761	319.29254456338509272	262.80310287633051303	135.07125097524038893	927.38868299697571729	0.00000000000000000
OSCP1	31.92794806699320276	101.45127633171108528	10.07973773435888809	31.04222456077765102	23.01284796026647328	26.06452929673550756	22.20320961007203309	16.35828490354155207
OSGIN2	75.22547443857088467	14.04466352249816374	15.75928275307267690	26.48037063105292077	100.76332929136657413	25.61559604970536697	102.39174509041534122	11.44503522794268058
OSMR	70.66086311847496404	34.93829083418142289	8.68323474490153480	6.30879338574609516	281.11361262024166763	5.29232592430813220	110.05260747705156632	88.29396222120863058
OST4	19.51173217306359575	64.38957776990626769	22.28168447204616953	22.39454280837090394	170.20553001586645792	28.22116164136516048	26.60909410640768513	232.01304591899253182
OSTF1	31.04436028437205763	0.00000000000000000	87.72467985618322928	35.77198654242263842	0.00000000000000000	183.84202501802857910	34.47993713758005185	90.17307447937272968
OSTM1	62.97075013403608068	119.73982363973551912	54.19581830528512967	65.84733525693098954	43.02310616783793762	83.72161097195350976	42.94944477304190400	80.36486335437193418
OTULIN	122.92860476154069715	67.40400523300148450	140.66617062359276247	83.23302875827194214	101.97184313536715194	302.77910559346219088	225.61142991342720165	214.46974034185205937
OTX2	34.35271716300169942	409.90194247644575398	7.03333442799785225	10.01402272258089177	1.75624077865480888	3.01653520401345387	28.93309516463951780	24.91709026400772231
OXNAD1	32.44110480895366777	37.73902408779440520	22.42926703801927601	28.65701799227837299	46.88482614723146469	32.67230789201726537	33.84125575807448172	12.29538577841275604
P2RX4	17.44565103522444005	11.48194284264504361	18.57694536198133761	14.07586466282875293	19.00934378081922560	107.74856025220114475	39.38386755617150925	28.53655378071137960
P2RY12	14.33982607298467116	0.00000000000000000	6.90728021218161192	10.58906205900262343	0.00000000000000000	257.18908136189992319	0.00000000000000000	2.09222686372737643
P2RY13	1.41660272981524726	0.00000000000000000	0.78565309509585457	1.87354961469304415	0.00000000000000000	57.14486530947203846	0.00000000000000000	0.00000000000000000
P2RY14	34.39157064506697026	24.20657587346277495	5.38716338505235548	17.54792138318145334	38.61052443132057732	6.14853114429522307	43.21170645479687522	76.49491612268793972
P3H2	20.63316293608992780	50.97709636686326462	34.35562550127590953	39.57974282308146030	27.57679285927582313	141.93991909083030123	23.71317445953718206	3.45027933555136768
P4HB	167.99484648596302350	181.96605682444126728	118.75632948333081629	121.39690934674075606	375.73282805075007218	155.22786224336849159	252.68379517332351725	328.84164527993544880
P4HTM	72.13205309630153295	59.32472885848674338	48.49199017167021708	128.00799513739187319	15.09940139714197116	20.11399596042774718	95.26118155581694680	71.93334700279147853
PAAF1	77.01474938305771900	61.20009524846636850	82.64268197600033261	50.74678785605688347	0.00000000000000000	46.96211678018093494	0.00000000000000000	46.58981332237532769
PACRG	48.28681529175981524	134.15143007368641292	19.66336979487321557	77.99143138095766403	0.00000000000000000	4.56342820680271100	128.80983422847782549	31.43817938414942503
PACSIN1	20.93960016534477830	0.00000000000000000	14.40567251157290052	135.92165938712702200	0.00000000000000000	0.00000000000000000	375.11620625153096853	0.00000000000000000
PAG1	92.97098719236258546	0.00000000000000000	87.90966121254827215	93.84625475975204267	0.00000000000000000	578.54572357659776571	200.54331919006781959	242.36215620287663342
PAK1	39.78945913487751085	48.07277642285693275	62.39791337586508746	117.17152902735894315	56.10014303246244083	131.05051065428094148	92.04374116962127061	39.45472680475842253
PAK5	19.26336347627965395	0.00000000000000000	50.33169330097582872	183.61109199094354949	0.00000000000000000	0.22000630961607187	269.01118166027083589	35.25068987567777867
PALD1	46.61601747070494639	0.00000000000000000	32.08111417814935606	65.23285705790307532	0.00000000000000000	1231.39566506978485450	90.48663347193722473	354.82623219177105511
PALLD	262.27276764884913973	84.22793120052475047	61.71463521070550229	99.19186556848187308	186.37748080261684436	31.86774310064749471	88.78065377523689961	229.01085143817198286
PALM	293.33138473799687063	113.32631996420776943	41.57053315232821689	106.98802761283342022	217.57909625942406251	13.35871750892609278	8.52269833002742239	87.69939071027209820
PALMD	10.93290701968418510	132.08827739865657236	2.19203128822397320	24.23233787704840481	301.82062111224001910	3.44548169112504477	99.39791326511121383	50.22269342593563124
PAMR1	193.55583447199649072	0.00000000000000000	8.75871011322209014	13.42639404923921198	6.07852276258552671	0.00000000000000000	1.93161423286172140	67.39361993378804527
PAPLN	150.51294944077628202	0.00000000000000000	5.86958287714334137	9.81695714519950613	90.43156114269727652	5.89552527070986976	81.91726493416356902	9.14938497986639554
PAPOLG	11.12677447348460014	27.74521193455705870	20.70890939922885110	23.49852550606356516	53.68190915263946295	57.18848202427396643	40.15113480599499951	16.54482667586546540
PAPPA	66.51884395926911964	0.00000000000000000	16.67570551782038990	40.59987059780890206	33.78514479269912840	7.05421464189030445	107.22202278613163173	29.30026181770926641
PAPSS2	8.69372141261286657	12.43755399312813026	4.07699039874886626	6.14747634076976990	388.67163539814168871	11.40684712805808232	132.47229522738820151	108.51783380872821283
PAQR3	70.79741936256223767	96.24233182474473836	43.74665145264363986	79.26072449961733923	74.92250908891057293	132.31972988966160187	53.36646681856721841	15.53252753076863257
PAQR8	133.36886259729851645	0.00000000000000000	183.82114197665620736	30.09112761485685539	146.90722416066714118	56.92257799984537314	599.01482362407125493	39.02123288953912805
PARK7	91.49011585932603907	238.74042189440811512	116.30256904924412709	121.53041583351492250	327.36622656505397799	99.95833866219749098	209.99834669038955326	291.44405318881121048
PARL	43.90899922042526526	52.59985901501260486	53.51979531014143987	50.00352677158902992	44.91618599312736393	114.10613561914257730	52.10798625231682024	69.21232598719787177
PARP1	131.90698324035301425	113.81577740854150704	168.36410863078177158	105.83102257656982204	227.14322342400421917	168.72402266384298741	57.16632560184809364	119.79042923407828880
PARP11	54.92066151596593215	22.26371225376643181	48.60264995748109840	66.42789876360245671	116.83173823703366168	85.99075623951364378	128.12762589089226140	62.62200708919161229
PARP9	16.15568016078625035	5.07410736146372088	6.08064145461675487	2.22314767968664073	21.50421247883173592	34.42556026717377904	0.00000000000000000	26.99494269057472451
PARVB	75.35907546531112189	85.12342126076404725	44.61067439889916386	154.11675203441944859	697.63526330768718253	223.28041835946564220	481.32451578591150110	73.96929351081918469
PARVG	2.09243391910505672	0.00000000000000000	1.34108409888729052	4.10516870067828066	0.00000000000000000	87.47568938158369178	1.30955489402703829	0.00000000000000000
PAWR	67.42186275852127153	83.67510467385810102	11.24664306726963581	11.99487297873338854	155.49515622497602862	5.40416935251676911	209.53669082717846095	181.49924596945385247
PAX6	125.98820096989170736	0.00000000000000000	8.30215821146843425	15.51287214873258691	54.86920540877147090	2.05943375725893763	0.00000000000000000	0.00000000000000000
PBXIP1	136.89307537760186051	84.84614643861223726	8.36505408291200503	16.82697321551872349	150.91656735232515985	15.99259967796965398	47.75515750884421351	79.77085460104220260
PCBD2	77.77089588352527016	111.76207758822626204	38.08311850468344062	42.13882170198700550	48.09145270995430366	93.30118215245103386	137.56771165775154486	57.77415867468764787
PCBP4	26.09251562725607698	19.40113817916524752	46.01873070088154094	33.44227660810009439	0.00000000000000000	0.00000000000000000	0.00000000000000000	15.99553274374228984
PCCB	54.37583583177411839	50.32634725757472438	110.62861554959850707	48.58922886229880334	112.19027601225840840	52.26206608574118206	122.30547318410731350	41.44280004982815058
PCDH10	237.40598143233361839	100.23369574289276329	250.39568000497004618	205.47202799103379789	61.63795279114287951	34.20522209599868546	0.00000000000000000	91.00490346951085030
PCDH15	25.83360204847596719	80.97445902466370171	222.18830001782225736	298.06252777556505862	55.71342664887379925	25.75545920516338327	0.00000000000000000	38.12314616069200213
PCDH17	359.25468460186465336	237.71964592507495695	304.35759829489228423	425.02168206070496126	70.12796661584930291	46.64393949812530593	221.62420387845997993	130.39875437281872905
PCLO	139.30564352224698155	0.00000000000000000	114.88002797622162632	585.95269963462226315	0.00000000000000000	29.69895764289430318	1175.66666128065457997	0.00000000000000000
PCNT	69.75575915205044453	69.64773633376037765	61.67890653249431665	88.39023659139375866	33.73601474828602420	56.64309315930371724	0.00000000000000000	61.97325332365406325
PCNX2	78.21592235908067892	65.19525793456470808	82.26608253259166759	219.01838095891793046	153.73852095239743676	336.68019729907729243	424.80103943675663913	0.00000000000000000
PCOLCE	17.49701860437366463	9.95965714780361644	2.93159007888756573	9.03936542918825658	45.92007872362503207	5.70385448781664284	518.75075616795595579	77.22696996643882983
PCP4	115.55160015104438287	3.19649462858099165	49.89918632565900225	367.03864813634606890	235.92241111168823409	24.56865540618538191	1209.84537853886627090	223.16913600141137408
PCSK2	43.46330691599068530	0.00000000000000000	61.51624598914456499	422.98158526265456203	0.00000000000000000	0.00000000000000000	1019.76043010213118123	0.00000000000000000
PCSK6	30.58051408934891668	0.00000000000000000	258.53494236009845508	26.56315409584144760	0.00000000000000000	20.39312239430917018	1427.50503989222670498	0.00000000000000000
PCYT1A	89.70699050162181720	94.05661129548650479	60.82074246786678628	70.68407090641294133	107.86187201506031386	100.20498882367222393	109.28229887191679381	89.28247020426056224
PCYT1B	89.42197044740514400	77.68993303867512168	84.83517264627133159	29.51442270783878286	64.96830658807407133	16.38520296936965792	170.95974826154824200	11.66929613167291535
PDAP1	104.03745371019061849	182.51949954045673508	158.40751786614578123	118.95222956210379550	316.83930618666403234	131.55824947327269570	98.73663926027433035	278.61444475565116363
PDCD5	69.51302681434842157	112.53476311752545769	70.74267328856487325	84.20540444601748220	181.91095403559151578	40.68318556736671354	31.56052072061349989	145.75803507089173650
PDCD7	25.82490113543430255	28.07777097165540425	51.00506603381978010	51.68039907351042928	25.06801990276697722	25.69478609324570328	31.84296502737339196	33.86873875328721084
PDE1A	8.62968149976881271	47.08698578960875381	90.88928078515996845	82.67118571215924305	73.71999075277204838	13.46700423545349778	75.03200144153881013	49.61157833831944686
PDE2A	28.39653837741233744	0.00000000000000000	45.60793304095805212	218.09825470715585993	0.00000000000000000	6.45303031225345602	466.65929137682030614	128.50670070415827695
PDE3A	178.68790467581132475	16.65329488478685249	17.78866810806899679	69.85927741841250338	244.72713527067037376	11.93500803573297020	374.69516707952385559	646.84052914936660272
PDE3B	35.13338563261729064	0.00000000000000000	24.32555226210601873	90.67056346792053034	37.92373417679947778	330.16031486764637748	323.02723487545290482	0.00000000000000000
PDE9A	65.94754597478164726	32.00849711299063216	29.80166038536615503	32.82665482006672875	34.64191939659040287	65.45266784347337818	0.42854630882526878	16.76008939503092776
PDGFA	38.50603471915925979	52.66128050298230079	97.05131492760492051	64.68454641787857895	120.22077100624383661	53.25616657179962488	194.47880365580445527	139.19680994190218826
PDGFB	6.07853220601691202	0.00000000000000000	5.63491503356318280	15.88129002194628647	46.73359103960486749	202.02347142608695663	0.00000000000000000	76.17218210802309386
PDGFD	8.72399496961315535	2.82054977089016701	11.03214363811330045	85.89492308919358265	8.67401743268652403	5.86356504711300364	239.49392096217331982	86.12162698042126863
PDGFRA	23.49337113538467392	0.00000000000000000	218.06431869053739092	21.48048232927214229	0.00000000000000000	6.11082083521975683	1815.93870155995750792	0.00000000000000000
PDGFRB	189.46743708569667319	0.00000000000000000	19.60051149556280947	15.56285291644038971	295.96019401880511168	5.80748777230800872	470.09643697250464811	914.92039998723066674
PDK3	72.03632743342166123	84.11102201310741577	31.82430705803031401	70.22517300932079820	151.17901006550187049	126.79828081264140849	148.62458546877667231	139.79028260197551958
PDLIM1	5.23656123245962490	67.00165026172788885	4.68796480222995626	7.72356527577179097	605.78222400778327028	7.56949052685931179	509.51403020770811736	198.26506167830666527
PDLIM3	183.00830625585905409	288.70503748278150624	28.50787272356302182	6.72340267259422841	54.02270790202108941	5.95828712190397169	0.00000000000000000	260.51508285311473401
PDLIM7	26.83018781183533719	32.24956266482326583	4.35202081081804959	39.72554261976195278	69.36426197586706621	10.41691398507041555	127.36986750109990396	215.12277962097152795
PDZRN3	299.46059585358773347	283.28212258235907939	25.12531367198511845	57.70234843461801688	628.41903294697067395	7.71762860693541430	1482.88371786414381859	470.82903143103567345
PEAR1	1.41350086865804681	9.27349317182540034	1.34018237909319149	1.81696007269849691	86.86700228552778924	1.83311307086011821	77.55636266925472455	199.79728102241205079
PEBP4	51.07678203578253573	11.29914814190958161	2.55706409939589596	6.14401717529028790	46.60878359383901426	11.87368667619420215	34.91743639230037388	0.00000000000000000
PECAM1	10.25568395848154246	0.00000000000000000	7.57841886857371261	13.68323691778922502	750.34574115199245625	195.43053121494284596	0.00000000000000000	111.82076669469962837
PELI1	39.24220150626478443	0.00000000000000000	95.84947236893405886	57.76562533279397371	128.67281262916088735	414.65927527023183075	0.00000000000000000	210.27785546591849197
PER2	53.41997679288409984	66.53651043772495655	17.21366026550244044	26.51090841258909947	35.85976455065958390	21.36974758221896309	31.08982974756789019	33.29711170502137918
PEX1	38.59946883708157372	38.91178350998214341	57.41585766197336227	40.82718439606235705	63.21632329766420355	31.40151271619666673	24.16349536114999808	27.28342605929782394
PEX5L	51.15680458224991867	0.00000000000000000	413.81661253309300719	81.90731972819180839	160.40757271542625517	42.52706543558139884	1736.98182097364087895	0.00000000000000000
PFN1	22.39779011915882379	131.30439762434926365	82.79487093711232149	32.13248755735340723	414.81961874644036925	120.71386189435567360	89.66529431194405220	600.62820264922902425
PGBD5	60.19023524783943913	34.74562559523409533	83.47046778293555747	89.82576544032438903	24.31579533618347000	25.83110091212793336	47.84019697858587961	25.42659990235811307
PGGT1B	34.77821352077746297	27.40873612548937999	31.03122234850303585	25.68590911016694989	54.39619448472328855	82.51423367706696865	43.60630713497100430	19.24300384362216221
PGM1	131.74216930610353415	104.68476081405871980	38.56168269557399242	63.88449543433257105	0.00000000000000000	56.34812877047879454	104.36639569880126999	52.46348323326415652
PGM2L1	96.19202931619273045	0.00000000000000000	58.03675500988842373	339.73168912447863477	213.72557679623616878	50.87511930183884346	1019.94237843161999990	70.79251122031168109
PGM3	39.52450259669043220	64.39465901714950746	62.25485059655357389	63.20211624939370409	42.61342156288155536	47.63091074685063830	47.18781650085825419	31.49744790117616944
PGM5	9.24864287042162658	0.00000000000000000	16.06364447595984402	14.96164500798494679	58.69230058483346824	257.08947407245722161	0.00000000000000000	150.51234964363922586
PGRMC1	52.34328541260781975	72.97165350605365575	170.79516738123865593	319.34652072739879713	0.00000000000000000	58.60337356869134595	59.28799495740068437	204.14859184558221727
PGS1	41.24009300599617944	39.30777521292708343	44.80736739488347098	37.51799243794338423	107.55470857782141536	98.25921406171869421	38.31645196165376177	36.64439567872506132
PHACTR3	351.56238496055232190	65.44009693350552936	487.08496230557261697	163.66890492545297775	345.82371320748825383	79.29021003334690931	986.18411490400876573	3.62099181797459035
PHC1	84.89586777114071481	54.04884565299966681	37.12220753016630681	70.23269517060059286	38.23196939663511529	37.85107779019120500	88.38625326477807675	50.46523420683201522
PHF12	73.29055633880206244	77.39285278749810004	71.99912905515391515	55.36521034328482926	72.19430921612398322	99.57108498072916802	57.16629093627692271	68.93702831233227357
PHF2	74.17814612324566781	83.86663523556650546	82.57266556942923330	56.39962757815174399	83.69184852966657218	91.32475449938696954	55.30011771698815437	76.79749138271469633
PHF21B	272.11985593347634449	0.00000000000000000	39.11465714739787813	31.90540086101105999	0.00000000000000000	5.06448699443493222	0.00000000000000000	68.30582834026512273
PHF6	48.85299018664026960	53.93241960054390916	90.62861831120878264	69.38694650443872547	65.70937363416203425	91.28194562293030856	64.44761984073174688	75.48355852030539381
PHF8	34.20920378328832356	48.70348436337665987	35.91495872674752121	21.91831158898170884	78.98432505992064989	48.54449943312864235	80.55110983539672986	36.83664932306211170
PHKA1	128.36049400437181589	1.35959470192701115	11.34662962420824783	35.42173486924457393	93.52008203798133934	2.46431836241217184	54.56710181783234503	18.00222767413904990
PHKG1	118.83278198242445001	64.25183950633187635	25.29914304729432928	35.21872579542087323	70.15704335741152420	22.21441311561747511	0.00000000000000000	8.77682369021702158
PHLDA2	3.48269663444683752	18.38171441977147325	3.75547366950586126	13.88906209080947107	24.93234527317013161	4.47718705286801733	51.73449272138859101	267.49888363784475587
PHLDB2	11.02394987686187200	78.38888182290240536	8.57258637751859176	11.99768295069448243	395.86680393373063680	19.85390062437080161	708.59004735444864309	1106.53247524331322893
PHLPP2	56.71239124859501146	31.98839309510970352	39.81218085389001260	71.73258190718192395	61.94981738567491902	27.73214409366140742	83.78891894766469761	50.64449324863920054
PHPT1	60.38662536684090298	180.58995215380619470	49.07159941020984206	37.72948785553720796	185.60952360743951317	17.46548452612734792	73.43843103279485263	219.65545672429229285
PHYHD1	56.97128673155314260	0.00000000000000000	2.06970439548397733	3.46351529488607301	26.81628352794421133	0.21186872065743242	0.00000000000000000	6.68824324604761511
PHYHIPL	587.63175022463030928	176.36295142796797109	427.57679886075294462	234.48125188005269592	179.19474309721121585	94.33799156918762208	450.43409613315998286	155.46657015917472222
PI4KB	99.77672331502846248	111.35268273382796167	88.16806270136538615	58.64177932754613209	55.85759232464013024	132.81909903605117051	36.63457910071628021	103.86947868103008830
PID1	120.64311014413247847	69.16616163022882802	99.87681402834810740	149.13756286577407195	49.45701750534465901	52.39938875264134310	703.83090613172248595	156.21033614663616618
PIEZO2	25.70505419969163796	0.00000000000000000	223.75070075206829756	20.04977552853120670	49.38730910378237127	20.02572258685907869	1223.17712659324229207	0.00000000000000000
PIGC	22.03200788274829236	21.28651763245719408	53.34133007711653107	14.33278454369688504	14.51433132250468638	18.72668212702437529	0.00000000000000000	21.74986803574668670
PIGK	45.80724427586044811	47.54472111301819837	106.48812249348661396	79.51741366612891682	71.89992950154562834	78.14167128234014115	123.19804331477095616	94.07481398683370344
PIK3AP1	4.56506869492869249	0.00000000000000000	3.11775463009024367	7.39591764291295561	0.00000000000000000	174.21082647837121726	0.00000000000000000	0.00000000000000000
PIK3C2B	20.73428420844169651	3.23548189709443124	118.91147185191870506	30.90737276194841598	174.40274712866013829	48.63374086547646868	186.17907068343350829	0.00000000000000000
PIK3CD	22.61454733295445152	0.00000000000000000	13.46193791061984335	26.41553170630987779	0.00000000000000000	262.02919618853348993	39.87771123900746773	123.58037839550794956
PIK3CG	3.20522074283909930	0.00000000000000000	2.65050809936944498	4.16420985115907261	0.00000000000000000	104.25548593556490573	0.00000000000000000	3.49219276693294800
PINK1	76.88232359111884762	105.25771398673271051	56.67688799842114378	118.65278660917405773	229.78435785985348616	47.04693915635836987	157.59398368381727096	131.79806580516876124
PIP4K2B	86.42892199216292681	94.05567467565822426	79.54128438413539470	130.03457509467233422	44.99354186126264921	104.67229111884493875	55.89805683192379604	97.14437372017816585
PIP5K1B	3.41110404053052418	258.92904961323858970	9.07536810384638848	57.38573425661294891	77.33396614418367676	99.19468753970218700	27.84754691066725485	162.79471801185965774
PIP5K1C	67.24652681291627232	75.13300554619583238	47.56273068356249922	69.70075351024215138	265.42843268183372629	104.14447764659448126	123.86959237096111508	117.34334350422577131
PISD	74.54239930070149001	65.83784355491195583	58.02345278991592892	117.26253837068128405	82.27576732186403774	102.96335068057911144	128.66399871642391872	39.66079001244457913
PKIA	288.74500417389208451	0.00000000000000000	90.06698735710385506	366.28420303173152206	97.81510754056417056	34.02617596654221899	704.06057092358366845	17.46568583950468323
PKIB	31.71644480182125747	37.79268095594712662	17.88163982824614351	39.41561124042051745	49.12846187223017580	24.74112206507976808	133.87541976888292083	15.34885115059282334
PKNOX2	95.47539745468569095	77.11366141474005076	42.75656023851311716	100.64930199806444477	28.45028314835166583	12.68460725693052815	338.12044069750339759	80.40903149759296298
PKP2	18.47373286256730296	23.45933950122108413	5.50224058678747863	24.38248628818273289	27.91534212137554505	4.84867096029665134	481.85094869092790759	84.49494210551448248
PLA2G12A	56.09969008547400904	48.54703519057799355	41.39726331952212490	65.41962772820286887	75.69510883743099328	38.70529592997401380	74.04030472740167568	48.06913975647207593
PLA2G4A	7.65903060369761324	0.00000000000000000	6.15625904926111112	11.44655177538670543	0.00000000000000000	290.43705448131873936	0.00000000000000000	134.95250619657434754
PLA2R1	11.20759814488884132	0.00000000000000000	7.48808725825311505	68.81944655983552650	27.68151593906185326	0.10081260806588864	455.86635247189303755	187.55566648764539650
PLAG1	14.75881881772686910	0.00000000000000000	26.27302594964602278	15.44943707306408953	0.00000000000000000	118.56503737624478845	0.00000000000000000	38.20462529291486931
PLAGL1	20.51750212219600655	7.79787840584496994	8.51153301581412158	30.45495990182850576	15.61654873375587016	121.45716966831896855	226.09447799750756758	30.65919550050196563
PLAT	11.55523140038233798	0.00000000000000000	25.83940252067373322	13.74095558075581813	121.67960621799558396	126.14964511354619958	0.00000000000000000	70.91076091947992666
PLB1	2.33170748263797156	0.32165624774491591	0.99780984056716626	7.27116515209805758	4.60337687321086531	32.07312049916327368	20.44631925857652988	0.07710703646652517
PLCB2	3.29774687194907923	0.00000000000000000	1.70516643161244730	11.73982357553916067	0.00000000000000000	64.05016443124713987	63.42907082321045920	0.00000000000000000
PLCB4	138.36688254839816636	405.88540847926532251	81.28065359604583762	324.40927118906597570	675.71244361527828914	30.13124291225475915	1873.93634968085825676	768.04188743489203262
PLCE1	175.22012989502724167	94.02672761751853159	31.12310802448371305	31.95374511321140076	117.99596287694964758	9.54859416342723932	60.55728621225975417	466.81816712124174273
PLCG1	116.70921090357293792	43.01193640080613534	64.69317752049862236	44.00818113072379134	32.91442274156973014	29.91125669626793382	64.26947202839265572	64.04808848422528911
PLCH1	60.56415213436936540	71.82515148315637532	4.96372907367960003	41.19836370780024026	35.97978247614896929	0.00000000000000000	132.52766457243026821	17.67423112926394424
PLCL2	30.04181278586640857	6.48617514764634695	45.28106495466181514	112.05339900823415178	89.13956117502821996	257.74653969558414701	221.24120634987366429	60.25990181336395324
PLCXD3	155.63860637517450414	0.00000000000000000	24.30933837731712188	231.92165052370611988	0.00000000000000000	49.96215305932354767	822.51868823968186462	0.00000000000000000
PLD1	49.38769359850572727	0.00000000000000000	339.56903210575063667	47.04756410978982473	290.35828072121347532	164.95368760514210749	1736.83015458273098375	0.00000000000000000
PLD5	61.33730653310224312	277.31350521714756496	206.84360154283115207	135.78847647111572883	165.26828116161163962	31.95324766047183118	146.58407372310279015	0.00000000000000000
PLEK	2.00315203435332956	0.00000000000000000	1.03656865479464488	2.97607883151693420	0.00000000000000000	70.14563919249218316	0.00000000000000000	0.98167766311543181
PLEKHA2	35.90866785020858032	26.93156721746995075	21.03293786673399168	20.73297207941770992	0.00000000000000000	142.51404424228789480	89.46083004119297755	95.96986618757779297
PLEKHA7	139.02372758805211106	268.49280947810166253	38.06583328319391057	37.30969175406485761	67.81661004279447980	15.41070612712303678	8.63288588409172597	56.36213041335267349
PLEKHA8	74.80916367396942235	70.51038520187285030	43.29542057014971590	48.08585087323989171	70.91199262460551722	67.92540991135021500	83.86668763171739727	50.80244189578417036
PLEKHB1	71.58056805696789127	32.85086389226069059	99.08956834434154359	19.11228277550857868	125.67595584607047954	15.93507108144446960	287.60332630273194354	11.82878903654017400
PLEKHB2	59.45774102306030784	102.94547256469503793	75.17236819112441992	117.42654780599853837	164.77483283286716187	98.83583310109801801	119.17932314715794462	77.63957557187666225
PLEKHG3	18.43744784190564800	6.21037321358675598	45.58177304194299495	5.04087780049519729	50.76001026669248972	7.38129685967958959	163.64637898995562182	26.81479454703370635
PLEKHH1	41.14495063293806254	0.00000000000000000	244.24273248386421642	24.98283148370766682	12.39120187601194090	24.71221737371290317	1288.60190250647588073	0.00000000000000000
PLEKHH2	18.39193928733521588	13.09401523610721085	42.79743426535615214	4.83758980820514584	71.16567477360521821	5.69259211498648376	195.51388646513763092	13.14541679366113947
PLEKHO1	43.34143764265465393	60.81747170528326052	14.26223629378974422	40.39042785025580429	73.59595990939693877	160.08120380060819343	135.74557864120785666	87.92192428591651776
